full_transfermarkt_2425,fifa17_10441,false
full_transfermarkt_2425,fut17_9151,false
full_transfermarkt_25,fut17_322,true
full_transfermarkt_25,fifa17_205,true
full_transfermarkt_1292,fifa17_365,true
fut17_938,full_transfermarkt_4334,false
full_transfermarkt_4334,fifa17_1736,false
full_transfermarkt_2461,fut17_938,true
full_transfermarkt_2461,fifa17_1736,true
fut17_354,full_transfermarkt_1292,true
fut17_4730,full_transfermarkt_483,false
fifa17_10688,full_transfermarkt_483,false
fut17_6041,full_transfermarkt_3928,true
fifa17_4683,full_transfermarkt_3928,false
fifa17_175,full_transfermarkt_3830,false
fifa17_175,full_transfermarkt_52,false
fifa17_175,full_transfermarkt_2864,false
fifa17_395,full_transfermarkt_52,false
fifa17_395,full_transfermarkt_2864,false
fifa17_395,full_transfermarkt_3830,false
fifa17_2083,full_transfermarkt_52,false
fifa17_2083,full_transfermarkt_2864,true
fifa17_2083,full_transfermarkt_3830,false
fifa17_3673,full_transfermarkt_52,true
fifa17_3673,full_transfermarkt_2864,false
fifa17_3673,full_transfermarkt_3830,false
fifa17_5939,full_transfermarkt_1712,true
fut17_4936,full_transfermarkt_1712,true
fifa17_7797,full_transfermarkt_3038,false
fifa17_7060,full_transfermarkt_3038,false
full_transfermarkt_1712,fut17_14185,false
fut17_5023,full_transfermarkt_5378,false
full_transfermarkt_4807,fifa17_2869,true
full_transfermarkt_4807,fut17_507,false
full_transfermarkt_3457,fut_17,true
full_transfermarkt_3958,fifa17_4,false
full_transfermarkt_2623,fut17_12361,false
full_transfermarkt_5311,fifa17_14243,true
fut17_11380,full_transfermarkt_5374,true
fifa17_13443,full_transfermarkt_5374,false
full_transfermarkt_5378,fifa17_8040,true
fut17_71,full_transfermarkt_4825,false
fifa17_3068,full_transfermarkt_4825,true
fifa17_10441,fut17_9151,true
fut17_4730,fifa17_10688,false
fut17_6041,fifa17_4683,false
fut17_8880,fifa17_10156,true
fifa17_10160,fut17_8883,false
fut17_354,fifa17_365,true
fifa17_2538,fut17_10506,false
fifa17_2538,fut17_12942,false
fifa17_2538,fut17_13592,false
fifa17_14445,fut17_12942,false
fifa17_14445,fut17_13592,false
fifa17_14445,fut17_10506,true
fifa17_17222,fut17_10506,false
fifa17_17222,fut17_12942,false
fifa17_17222,fut17_13592,true
fifa17_175,fut17_993,false
fifa17_175,fut17_4484,false
fifa17_175,fut17_4486,false
fifa17_175,fut17_264,true
fifa17_395,fut17_264,false
fifa17_395,fut17_993,false
fifa17_395,fut17_4484,false
fifa17_395,fut17_4486,false
fifa17_2083,fut17_993,false
fifa17_2083,fut17_4484,false
fifa17_2083,fut17_4486,false
fifa17_3673,fut17_264,false
fifa17_3673,fut17_993,true
fifa17_3673,fut17_4484,false
fifa17_3673,fut17_4486,false
fifa17_7797,fut17_8654,false
fifa17_7060,fut17_8654,false
fifa17_602,fut17_2190,false
fifa17_602,fut17_2190,true
fifa17_2559,fut17_573,false
fifa17_2559,fut17_2190,true
fifa17_5939,fut17_4936,true
fifa17_5939,fut17_14185,false
fut17_12899,fifa17_3153,true
fifa17_4694,fut17_1177,true
fut17_10270,fifa17_12892,true
fut17_10271,fifa17_12892,false
fifa17_3847,fut17_3884,true
fut17_3884,fifa17_6587,false
fifa17_864,fut17_1874,true
fifa17_864,fut17_1875,true
fut17_3884,fifa17_3847,true
fut17_4537,fifa17_4901,true
fut17_4537,fifa17_4902,false
fut17_574,fifa17_600,true
fut17_6748,fifa17_600,false
fut17_6748,fifa17_640,true
fut17_574,fifa17_640,false
fifa17_12084,fut17_215,true
fut17_215,fifa17_7632,false
fifa17_13678,fut17_9988,false
fifa17_13,fut17_87,true
fifa17_13678,fut17_87,false
fifa17_13,fut17_9988,false
fifa17_3574,fut17_6289,false
fut17_12045,fifa17_931,false
fut17_77,fifa17_1,true
fifa17_4,fut17_8730,false
fifa17_14017,fut17_12361,true
fifa17_14243,fut17_11822,false
fut17_5023,fifa17_8040,false
fut17_507,fifa17_2869,false
fut17_71,fifa17_3068,false