full_transfermarkt_2425,fut17_9151,false
full_transfermarkt_2425,fut17_7144,false
full_transfermarkt_2425,fut17_8427,false
full_transfermarkt_25,fut17_322,true
full_transfermarkt_4334,fut17_938,false
full_transfermarkt_2461,fut17_938,true
full_transfermarkt_1292,fut17_354,true
full_transfermarkt_483,fut17_4730,false
full_transfermarkt_3928,fut17_6041,true
full_transfermarkt_1712,fut17_4936,true
full_transfermarkt_1712,fut17_14185,false
full_transfermarkt_5378,fut17_5023,false
full_transfermarkt_4807,fut17_507,false
full_transfermarkt_3457,fut17_77,true
full_transfermarkt_2623,fut17_12361,false
full_transfermarkt_4825,fut17_71,false
full_transfermarkt_2465,fut17_1266,true
full_transfermarkt_5159,fut17_7742,false
full_transfermarkt_5158,fut17_7743,false
full_transfermarkt_5161,fut17_11502,true
full_transfermarkt_5195,fut17_14154,false
full_transfermarkt_3382,fut17_14150,false
full_transfermarkt_3359,fut17_9272,true
full_transfermarkt_3360,fut17_9644,false
full_transfermarkt_3333,fut17_12323,false
full_transfermarkt_3333,fut17_6546,false
full_transfermarkt_3333,fut17_10997,false
full_transfermarkt_3324,fut17_11148,true
full_transfermarkt_1389,fut17_7372,true
full_transfermarkt_1385,fut17_1272,true
full_transfermarkt_1400,fut17_1295,true
full_transfermarkt_1411,fut17_496,true
full_transfermarkt_1411,fut17_741,false
full_transfermarkt_1429,fut17_657,true
full_transfermarkt_4537,fut17_6630,false
full_transfermarkt_4537,fut17_498,true
full_transfermarkt_3718,fut17_2473,true
full_transfermarkt_4555,fut17_2473,false
full_transfermarkt_4555,fut17_754,true
full_transfermarkt_2851,fut17_1398,true
full_transfermarkt_2851,fut17_3840,false
full_transfermarkt_2852,fut17_5342,true
full_transfermarkt_2864,fut17_264,false
full_transfermarkt_2864,fut17_993,false
full_transfermarkt_2864,fut17_4484,false
full_transfermarkt_3830,fut17_4484,true
full_transfermarkt_52,fut17_993,true
full_transfermarkt_2882,fut17_2195,true
full_transfermarkt_2898,fut17_8220,true
full_transfermarkt_2903,fut17_10440,true
full_transfermarkt_2909,fut17_11118,true